index,field,pv,value,read-only
273,h_fofb_disabled,SR03A-PC-HSTR-04:FAST:DISABLED,0,False
273,h_sofb_disabled,SR03A-PC-HSTR-04:SLOW:DISABLED,0,False
273,error_sum,SR03A-PC-VSTR-04:ERCSUM,0,True
273,state,SR03A-PC-VSTR-04:STATE,2,True
273,v_fofb_disabled,SR03A-PC-VSTR-04:FAST:DISABLED,0,False
273,v_sofb_disabled,SR03A-PC-VSTR-04:SLOW:DISABLED,0,False
279,error_sum,SR03A-PC-HSTR-05:ERCSUM,0,True
279,state,SR03A-PC-HSTR-05:STATE,2,True
279,h_fofb_disabled,SR03A-PC-HSTR-05:FAST:DISABLED,0,False
279,h_sofb_disabled,SR03A-PC-HSTR-05:SLOW:DISABLED,0,False
279,error_sum,SR03A-PC-VSTR-05:ERCSUM,0,True
279,state,SR03A-PC-VSTR-05:STATE,2,True
279,v_fofb_disabled,SR03A-PC-VSTR-05:FAST:DISABLED,0,False
279,v_sofb_disabled,SR03A-PC-VSTR-05:SLOW:DISABLED,0,False
284,enabled,SR03C-DI-EBPM-05:CF:ENABLED_S,1,True
284,x_fofb_disabled,SR03C-PC-HBPM-05:FAST:DISABLED,0,False
284,x_sofb_disabled,SR03C-PC-HBPM-05:SLOW:DISABLED,0,False
284,y_fofb_disabled,SR03C-PC-VBPM-05:FAST:DISABLED,0,False
284,y_sofb_disabled,SR03C-PC-VBPM-05:SLOW:DISABLED,0,False
284,golden_offset,SR03C-DI-EBPM-05:CF:GOLDEN_X_S,0,False
284,golden_offset,SR03C-DI-EBPM-05:CF:GOLDEN_Y_S,0,False
284,bcd_offset,SR03C-DI-EBPM-05:CF:BCD_X_S,0,False
284,bcd_offset,SR03C-DI-EBPM-05:CF:BCD_Y_S,0,False
284,bba_offset,SR03C-DI-EBPM-05:CF:BBA_X_S,0,False
284,bba_offset,SR03C-DI-EBPM-05:CF:BBA_Y_S,0,False
289,error_sum,SR03A-PC-HSTR-06:ERCSUM,0,True
289,state,SR03A-PC-HSTR-06:STATE,2,True
289,h_fofb_disabled,SR03A-PC-HSTR-06:FAST:DISABLED,0,False
289,h_sofb_disabled,SR03A-PC-HSTR-06:SLOW:DISABLED,0,False
289,error_sum,SR03A-PC-VSTR-06:ERCSUM,0,True
289,state,SR03A-PC-VSTR-06:STATE,2,True
289,v_fofb_disabled,SR03A-PC-VSTR-06:FAST:DISABLED,0,False
289,v_sofb_disabled,SR03A-PC-VSTR-06:SLOW:DISABLED,0,False
292,offset,SR03A-PC-Q3B-08:OFFSET1,0,True
294,enabled,SR03C-DI-EBPM-06:CF:ENABLED_S,1,True
294,x_fofb_disabled,SR03C-PC-HBPM-06:FAST:DISABLED,0,False
294,x_sofb_disabled,SR03C-PC-HBPM-06:SLOW:DISABLED,0,False
294,y_fofb_disabled,SR03C-PC-VBPM-06:FAST:DISABLED,0,False
294,y_sofb_disabled,SR03C-PC-VBPM-06:SLOW:DISABLED,0,False
294,golden_offset,SR03C-DI-EBPM-06:CF:GOLDEN_X_S,0,False
294,golden_offset,SR03C-DI-EBPM-06:CF:GOLDEN_Y_S,0,False
294,bcd_offset,SR03C-DI-EBPM-06:CF:BCD_X_S,0,False
294,bcd_offset,SR03C-DI-EBPM-06:CF:BCD_Y_S,0,False
294,bba_offset,SR03C-DI-EBPM-06:CF:BBA_X_S,0,False
294,bba_offset,SR03C-DI-EBPM-06:CF:BBA_Y_S,0,False
296,offset,SR03A-PC-Q2B-09:OFFSET1,0,True
299,error_sum,SR03A-PC-HSTR-07:ERCSUM,0,True
299,state,SR03A-PC-HSTR-07:STATE,2,True
299,h_fofb_disabled,SR03A-PC-HSTR-07:FAST:DISABLED,0,False
299,h_sofb_disabled,SR03A-PC-HSTR-07:SLOW:DISABLED,0,False
299,error_sum,SR03A-PC-VSTR-07:ERCSUM,0,True
299,state,SR03A-PC-VSTR-07:STATE,2,True
299,v_fofb_disabled,SR03A-PC-VSTR-07:FAST:DISABLED,0,False
299,v_sofb_disabled,SR03A-PC-VSTR-07:SLOW:DISABLED,0,False
302,offset,SR03A-PC-Q1B-10:OFFSET1,0,True
304,enabled,SR03C-DI-EBPM-07:CF:ENABLED_S,1,True
304,x_fofb_disabled,SR03C-PC-HBPM-07:FAST:DISABLED,0,False
304,x_sofb_disabled,SR03C-PC-HBPM-07:SLOW:DISABLED,0,False
304,y_fofb_disabled,SR03C-PC-VBPM-07:FAST:DISABLED,0,False
304,y_sofb_disabled,SR03C-PC-VBPM-07:SLOW:DISABLED,0,False
304,golden_offset,SR03C-DI-EBPM-07:CF:GOLDEN_X_S,0,False
304,golden_offset,SR03C-DI-EBPM-07:CF:GOLDEN_Y_S,0,False
304,bcd_offset,SR03C-DI-EBPM-07:CF:BCD_X_S,0,False
304,bcd_offset,SR03C-DI-EBPM-07:CF:BCD_Y_S,0,False
304,bba_offset,SR03C-DI-EBPM-07:CF:BBA_X_S,0,False
304,bba_offset,SR03C-DI-EBPM-07:CF:BBA_Y_S,0,False
342,enabled,SR04C-DI-EBPM-01:CF:ENABLED_S,1,True
342,x_fofb_disabled,SR04C-PC-HBPM-01:FAST:DISABLED,0,False
342,x_sofb_disabled,SR04C-PC-HBPM-01:SLOW:DISABLED,0,False
342,y_fofb_disabled,SR04C-PC-VBPM-01:FAST:DISABLED,0,False
342,y_sofb_disabled,SR04C-PC-VBPM-01:SLOW:DISABLED,0,False
342,golden_offset,SR04C-DI-EBPM-01:CF:GOLDEN_X_S,0,False
342,golden_offset,SR04C-DI-EBPM-01:CF:GOLDEN_Y_S,0,False
342,bcd_offset,SR04C-DI-EBPM-01:CF:BCD_X_S,0,False
342,bcd_offset,SR04C-DI-EBPM-01:CF:BCD_Y_S,0,False
342,bba_offset,SR04C-DI-EBPM-01:CF:BBA_X_S,0,False
342,bba_offset,SR04C-DI-EBPM-01:CF:BBA_Y_S,0,False
344,offset,SR04A-PC-Q1B-01:OFFSET1,0,True
347,error_sum,SR04A-PC-HSTR-01:ERCSUM,0,True
347,state,SR04A-PC-HSTR-01:STATE,2,True
347,h_fofb_disabled,SR04A-PC-HSTR-01:FAST:DISABLED,0,False
347,h_sofb_disabled,SR04A-PC-HSTR-01:SLOW:DISABLED,0,False
347,error_sum,SR04A-PC-VSTR-01:ERCSUM,0,True
347,state,SR04A-PC-VSTR-01:STATE,2,True
347,v_fofb_disabled,SR04A-PC-VSTR-01:FAST:DISABLED,0,False
347,v_sofb_disabled,SR04A-PC-VSTR-01:SLOW:DISABLED,0,False
350,offset,SR04A-PC-Q2B-02:OFFSET1,0,True
352,offset,SR04A-PC-Q3B-03:OFFSET1,0,True
355,error_sum,SR04A-PC-HSTR-02:ERCSUM,0,True
355,state,SR04A-PC-HSTR-02:STATE,2,True
355,h_fofb_disabled,SR04A-PC-HSTR-02:FAST:DISABLED,0,False
355,h_sofb_disabled,SR04A-PC-HSTR-02:SLOW:DISABLED,0,False
355,error_sum,SR04A-PC-VSTR-02:ERCSUM,0,True
355,state,SR04A-PC-VSTR-02:STATE,2,True
355,v_fofb_disabled,SR04A-PC-VSTR-02:FAST:DISABLED,0,False
355,v_sofb_disabled,SR04A-PC-VSTR-02:SLOW:DISABLED,0,False
358,enabled,SR04C-DI-EBPM-02:CF:ENABLED_S,1,True
358,x_fofb_disabled,SR04C-PC-HBPM-02:FAST:DISABLED,0,False
358,x_sofb_disabled,SR04C-PC-HBPM-02:SLOW:DISABLED,0,False
358,y_fofb_disabled,SR04C-PC-VBPM-02:FAST:DISABLED,0,False
358,y_sofb_disabled,SR04C-PC-VBPM-02:SLOW:DISABLED,0,False
358,golden_offset,SR04C-DI-EBPM-02:CF:GOLDEN_X_S,0,False
358,golden_offset,SR04C-DI-EBPM-02:CF:GOLDEN_Y_S,0,False
358,bcd_offset,SR04C-DI-EBPM-02:CF:BCD_X_S,0,False
358,bcd_offset,SR04C-DI-EBPM-02:CF:BCD_Y_S,0,False
358,bba_offset,SR04C-DI-EBPM-02:CF:BBA_X_S,0,False
358,bba_offset,SR04C-DI-EBPM-02:CF:BBA_Y_S,0,False
364,enabled,SR04C-DI-EBPM-03:CF:ENABLED_S,1,True
364,x_fofb_disabled,SR04C-PC-HBPM-03:FAST:DISABLED,0,False
364,x_sofb_disabled,SR04C-PC-HBPM-03:SLOW:DISABLED,0,False
364,y_fofb_disabled,SR04C-PC-VBPM-03:FAST:DISABLED,0,False
364,y_sofb_disabled,SR04C-PC-VBPM-03:SLOW:DISABLED,0,False
364,golden_offset,SR04C-DI-EBPM-03:CF:GOLDEN_X_S,0,False
364,golden_offset,SR04C-DI-EBPM-03:CF:GOLDEN_Y_S,0,False
364,bcd_offset,SR04C-DI-EBPM-03:CF:BCD_X_S,0,False
364,bcd_offset,SR04C-DI-EBPM-03:CF:BCD_Y_S,0,False
364,bba_offset,SR04C-DI-EBPM-03:CF:BBA_X_S,0,False
364,bba_offset,SR04C-DI-EBPM-03:CF:BBA_Y_S,0,False
367,error_sum,SR04A-PC-HSTR-03:ERCSUM,0,True
367,state,SR04A-PC-HSTR-03:STATE,2,True
367,h_fofb_disabled,SR04A-PC-HSTR-03:FAST:DISABLED,0,False
367,h_sofb_disabled,SR04A-PC-HSTR-03:SLOW:DISABLED,0,False
367,error_sum,SR04A-PC-VSTR-03:ERCSUM,0,True
367,state,SR04A-PC-VSTR-03:STATE,2,True
367,v_fofb_disabled,SR04A-PC-VSTR-03:FAST:DISABLED,0,False
367,v_sofb_disabled,SR04A-PC-VSTR-03:SLOW:DISABLED,0,False
372,enabled,SR04C-DI-EBPM-04:CF:ENABLED_S,1,True
372,x_fofb_disabled,SR04C-PC-HBPM-04:FAST:DISABLED,0,False
372,x_sofb_disabled,SR04C-PC-HBPM-04:SLOW:DISABLED,0,False
372,y_fofb_disabled,SR04C-PC-VBPM-04:FAST:DISABLED,0,False
372,y_sofb_disabled,SR04C-PC-VBPM-04:SLOW:DISABLED,0,False
372,golden_offset,SR04C-DI-EBPM-04:CF:GOLDEN_X_S,0,False
372,golden_offset,SR04C-DI-EBPM-04:CF:GOLDEN_Y_S,0,False
372,bcd_offset,SR04C-DI-EBPM-04:CF:BCD_X_S,0,False
372,bcd_offset,SR04C-DI-EBPM-04:CF:BCD_Y_S,0,False
372,bba_offset,SR04C-DI-EBPM-04:CF:BBA_X_S,0,False
372,bba_offset,SR04C-DI-EBPM-04:CF:BBA_Y_S,0,False
375,error_sum,SR04A-PC-HSTR-04:ERCSUM,0,True
375,state,SR04A-PC-HSTR-04:STATE,2,True
375,h_fofb_disabled,SR04A-PC-HSTR-04:FAST:DISABLED,0,False
375,h_sofb_disabled,SR04A-PC-HSTR-04:SLOW:DISABLED,0,False
375,error_sum,SR04A-PC-VSTR-04:ERCSUM,0,True
375,state,SR04A-PC-VSTR-04:STATE,2,True
375,v_fofb_disabled,SR04A-PC-VSTR-04:FAST:DISABLED,0,False
375,v_sofb_disabled,SR04A-PC-VSTR-04:SLOW:DISABLED,0,False
381,error_sum,SR04A-PC-HSTR-05:ERCSUM,0,True
381,state,SR04A-PC-HSTR-05:STATE,2,True
381,h_fofb_disabled,SR04A-PC-HSTR-05:FAST:DISABLED,0,False
381,h_sofb_disabled,SR04A-PC-HSTR-05:SLOW:DISABLED,0,False
381,error_sum,SR04A-PC-VSTR-05:ERCSUM,0,True
381,state,SR04A-PC-VSTR-05:STATE,2,True
381,v_fofb_disabled,SR04A-PC-VSTR-05:FAST:DISABLED,0,False
381,v_sofb_disabled,SR04A-PC-VSTR-05:SLOW:DISABLED,0,False
386,enabled,SR04C-DI-EBPM-05:CF:ENABLED_S,1,True
386,x_fofb_disabled,SR04C-PC-HBPM-05:FAST:DISABLED,0,False
386,x_sofb_disabled,SR04C-PC-HBPM-05:SLOW:DISABLED,0,False
386,y_fofb_disabled,SR04C-PC-VBPM-05:FAST:DISABLED,0,False
386,y_sofb_disabled,SR04C-PC-VBPM-05:SLOW:DISABLED,0,False
386,golden_offset,SR04C-DI-EBPM-05:CF:GOLDEN_X_S,0,False
386,golden_offset,SR04C-DI-EBPM-05:CF:GOLDEN_Y_S,0,False
386,bcd_offset,SR04C-DI-EBPM-05:CF:BCD_X_S,0,False
386,bcd_offset,SR04C-DI-EBPM-05:CF:BCD_Y_S,0,False
386,bba_offset,SR04C-DI-EBPM-05:CF:BBA_X_S,0,False
386,bba_offset,SR04C-DI-EBPM-05:CF:BBA_Y_S,0,False
391,error_sum,SR04A-PC-HSTR-06:ERCSUM,0,True
391,state,SR04A-PC-HSTR-06:STATE,2,True
391,h_fofb_disabled,SR04A-PC-HSTR-06:FAST:DISABLED,0,False
391,h_sofb_disabled,SR04A-PC-HSTR-06:SLOW:DISABLED,0,False
391,error_sum,SR04A-PC-VSTR-06:ERCSUM,0,True
391,state,SR04A-PC-VSTR-06:STATE,2,True
391,v_fofb_disabled,SR04A-PC-VSTR-06:FAST:DISABLED,0,False
391,v_sofb_disabled,SR04A-PC-VSTR-06:SLOW:DISABLED,0,False
394,offset,SR04A-PC-Q3D-08:OFFSET1,0,True
396,enabled,SR04C-DI-EBPM-06:CF:ENABLED_S,1,True
396,x_fofb_disabled,SR04C-PC-HBPM-06:FAST:DISABLED,0,False
396,x_sofb_disabled,SR04C-PC-HBPM-06:SLOW:DISABLED,0,False
396,y_fofb_disabled,SR04C-PC-VBPM-06:FAST:DISABLED,0,False
396,y_sofb_disabled,SR04C-PC-VBPM-06:SLOW:DISABLED,0,False
396,golden_offset,SR04C-DI-EBPM-06:CF:GOLDEN_X_S,0,False
396,golden_offset,SR04C-DI-EBPM-06:CF:GOLDEN_Y_S,0,False
396,bcd_offset,SR04C-DI-EBPM-06:CF:BCD_X_S,0,False
396,bcd_offset,SR04C-DI-EBPM-06:CF:BCD_Y_S,0,False
396,bba_offset,SR04C-DI-EBPM-06:CF:BBA_X_S,0,False
396,bba_offset,SR04C-DI-EBPM-06:CF:BBA_Y_S,0,False
398,offset,SR04A-PC-Q2D-09:OFFSET1,0,True
401,error_sum,SR04A-PC-HSTR-07:ERCSUM,0,True
401,state,SR04A-PC-HSTR-07:STATE,2,True
401,h_fofb_disabled,SR04A-PC-HSTR-07:FAST:DISABLED,0,False
401,h_sofb_disabled,SR04A-PC-HSTR-07:SLOW:DISABLED,0,False
401,error_sum,SR04A-PC-VSTR-07:ERCSUM,0,True
401,state,SR04A-PC-VSTR-07:STATE,2,True
401,v_fofb_disabled,SR04A-PC-VSTR-07:FAST:DISABLED,0,False
401,v_sofb_disabled,SR04A-PC-VSTR-07:SLOW:DISABLED,0,False
404,offset,SR04A-PC-Q1D-10:OFFSET1,0,True
406,enabled,SR04C-DI-EBPM-07:CF:ENABLED_S,1,True
406,x_fofb_disabled,SR04C-PC-HBPM-07:FAST:DISABLED,0,False
406,x_sofb_disabled,SR04C-PC-HBPM-07:SLOW:DISABLED,0,False
406,y_fofb_disabled,SR04C-PC-VBPM-07:FAST:DISABLED,0,False
406,y_sofb_disabled,SR04C-PC-VBPM-07:SLOW:DISABLED,0,False
406,golden_offset,SR04C-DI-EBPM-07:CF:GOLDEN_X_S,0,False
406,golden_offset,SR04C-DI-EBPM-07:CF:GOLDEN_Y_S,0,False
406,bcd_offset,SR04C-DI-EBPM-07:CF:BCD_X_S,0,False
406,bcd_offset,SR04C-DI-EBPM-07:CF:BCD_Y_S,0,False
406,bba_offset,SR04C-DI-EBPM-07:CF:BBA_X_S,0,False
406,bba_offset,SR04C-DI-EBPM-07:CF:BBA_Y_S,0,False
423,enabled,SR05C-DI-EBPM-01:CF:ENABLED_S,1,True
423,x_fofb_disabled,SR05C-PC-HBPM-01:FAST:DISABLED,0,False
423,x_sofb_disabled,SR05C-PC-HBPM-01:SLOW:DISABLED,0,False
423,y_fofb_disabled,SR05C-PC-VBPM-01:FAST:DISABLED,0,False
423,y_sofb_disabled,SR05C-PC-VBPM-01:SLOW:DISABLED,0,False
423,golden_offset,SR05C-DI-EBPM-01:CF:GOLDEN_X_S,0,False
423,golden_offset,SR05C-DI-EBPM-01:CF:GOLDEN_Y_S,0,False
423,bcd_offset,SR05C-DI-EBPM-01:CF:BCD_X_S,0,False
423,bcd_offset,SR05C-DI-EBPM-01:CF:BCD_Y_S,0,False
423,bba_offset,SR05C-DI-EBPM-01:CF:BBA_X_S,0,False
423,bba_offset,SR05C-DI-EBPM-01:CF:BBA_Y_S,0,False
425,offset,SR05A-PC-Q1D-01:OFFSET1,0,True
428,error_sum,SR05A-PC-HSTR-01:ERCSUM,0,True
428,state,SR05A-PC-HSTR-01:STATE,2,True
428,h_fofb_disabled,SR05A-PC-HSTR-01:FAST:DISABLED,0,False
428,h_sofb_disabled,SR05A-PC-HSTR-01:SLOW:DISABLED,0,False
428,error_sum,SR05A-PC-VSTR-01:ERCSUM,0,True
428,state,SR05A-PC-VSTR-01:STATE,2,True
428,v_fofb_disabled,SR05A-PC-VSTR-01:FAST:DISABLED,0,False
428,v_sofb_disabled,SR05A-PC-VSTR-01:SLOW:DISABLED,0,False
431,offset,SR05A-PC-Q2D-02:OFFSET1,0,True
433,offset,SR05A-PC-Q3D-03:OFFSET1,0,True
436,error_sum,SR05A-PC-HSTR-02:ERCSUM,0,True
436,state,SR05A-PC-HSTR-02:STATE,2,True
436,h_fofb_disabled,SR05A-PC-HSTR-02:FAST:DISABLED,0,False
436,h_sofb_disabled,SR05A-PC-HSTR-02:SLOW:DISABLED,0,False
436,error_sum,SR05A-PC-VSTR-02:ERCSUM,0,True
436,state,SR05A-PC-VSTR-02:STATE,2,True
436,v_fofb_disabled,SR05A-PC-VSTR-02:FAST:DISABLED,0,False
436,v_sofb_disabled,SR05A-PC-VSTR-02:SLOW:DISABLED,0,False
439,enabled,SR05C-DI-EBPM-02:CF:ENABLED_S,1,True
439,x_fofb_disabled,SR05C-PC-HBPM-02:FAST:DISABLED,0,False
439,x_sofb_disabled,SR05C-PC-HBPM-02:SLOW:DISABLED,0,False
439,y_fofb_disabled,SR05C-PC-VBPM-02:FAST:DISABLED,0,False
439,y_sofb_disabled,SR05C-PC-VBPM-02:SLOW:DISABLED,0,False
439,golden_offset,SR05C-DI-EBPM-02:CF:GOLDEN_X_S,0,False
439,golden_offset,SR05C-DI-EBPM-02:CF:GOLDEN_Y_S,0,False
439,bcd_offset,SR05C-DI-EBPM-02:CF:BCD_X_S,0,False
439,bcd_offset,SR05C-DI-EBPM-02:CF:BCD_Y_S,0,False
439,bba_offset,SR05C-DI-EBPM-02:CF:BBA_X_S,0,False
439,bba_offset,SR05C-DI-EBPM-02:CF:BBA_Y_S,0,False
445,enabled,SR05C-DI-EBPM-03:CF:ENABLED_S,1,True
445,x_fofb_disabled,SR05C-PC-HBPM-03:FAST:DISABLED,0,False
445,x_sofb_disabled,SR05C-PC-HBPM-03:SLOW:DISABLED,0,False
445,y_fofb_disabled,SR05C-PC-VBPM-03:FAST:DISABLED,0,False
445,y_sofb_disabled,SR05C-PC-VBPM-03:SLOW:DISABLED,0,False
445,golden_offset,SR05C-DI-EBPM-03:CF:GOLDEN_X_S,0,False
445,golden_offset,SR05C-DI-EBPM-03:CF:GOLDEN_Y_S,0,False
445,bcd_offset,SR05C-DI-EBPM-03:CF:BCD_X_S,0,False
445,bcd_offset,SR05C-DI-EBPM-03:CF:BCD_Y_S,0,False
445,bba_offset,SR05C-DI-EBPM-03:CF:BBA_X_S,0,False
445,bba_offset,SR05C-DI-EBPM-03:CF:BBA_Y_S,0,False
448,error_sum,SR05A-PC-HSTR-03:ERCSUM,0,True
448,state,SR05A-PC-HSTR-03:STATE,2,True
448,h_fofb_disabled,SR05A-PC-HSTR-03:FAST:DISABLED,0,False
448,h_sofb_disabled,SR05A-PC-HSTR-03:SLOW:DISABLED,0,False
448,error_sum,SR05A-PC-VSTR-03:ERCSUM,0,True
448,state,SR05A-PC-VSTR-03:STATE,2,True
448,v_fofb_disabled,SR05A-PC-VSTR-03:FAST:DISABLED,0,False
448,v_sofb_disabled,SR05A-PC-VSTR-03:SLOW:DISABLED,0,False
453,enabled,SR05C-DI-EBPM-04:CF:ENABLED_S,1,True
453,x_fofb_disabled,SR05C-PC-HBPM-04:FAST:DISABLED,0,False
453,x_sofb_disabled,SR05C-PC-HBPM-04:SLOW:DISABLED,0,False
453,y_fofb_disabled,SR05C-PC-VBPM-04:FAST:DISABLED,0,False
453,y_sofb_disabled,SR05C-PC-VBPM-04:SLOW:DISABLED,0,False
453,golden_offset,SR05C-DI-EBPM-04:CF:GOLDEN_X_S,0,False
453,golden_offset,SR05C-DI-EBPM-04:CF:GOLDEN_Y_S,0,False
453,bcd_offset,SR05C-DI-EBPM-04:CF:BCD_X_S,0,False
453,bcd_offset,SR05C-DI-EBPM-04:CF:BCD_Y_S,0,False
453,bba_offset,SR05C-DI-EBPM-04:CF:BBA_X_S,0,False
453,bba_offset,SR05C-DI-EBPM-04:CF:BBA_Y_S,0,False
456,error_sum,SR05A-PC-HSTR-04:ERCSUM,0,True
456,state,SR05A-PC-HSTR-04:STATE,2,True
456,h_fofb_disabled,SR05A-PC-HSTR-04:FAST:DISABLED,0,False
456,h_sofb_disabled,SR05A-PC-HSTR-04:SLOW:DISABLED,0,False
456,error_sum,SR05A-PC-VSTR-04:ERCSUM,0,True
456,state,SR05A-PC-VSTR-04:STATE,2,True
456,v_fofb_disabled,SR05A-PC-VSTR-04:FAST:DISABLED,0,False
456,v_sofb_disabled,SR05A-PC-VSTR-04:SLOW:DISABLED,0,False
462,error_sum,SR05A-PC-HSTR-05:ERCSUM,0,True
462,state,SR05A-PC-HSTR-05:STATE,2,True
462,h_fofb_disabled,SR05A-PC-HSTR-05:FAST:DISABLED,0,False
462,h_sofb_disabled,SR05A-PC-HSTR-05:SLOW:DISABLED,0,False
462,error_sum,SR05A-PC-VSTR-05:ERCSUM,0,True
462,state,SR05A-PC-VSTR-05:STATE,2,True
462,v_fofb_disabled,SR05A-PC-VSTR-05:FAST:DISABLED,0,False
462,v_sofb_disabled,SR05A-PC-VSTR-05:SLOW:DISABLED,0,False
467,enabled,SR05C-DI-EBPM-05:CF:ENABLED_S,1,True
467,x_fofb_disabled,SR05C-PC-HBPM-05:FAST:DISABLED,0,False
467,x_sofb_disabled,SR05C-PC-HBPM-05:SLOW:DISABLED,0,False
467,y_fofb_disabled,SR05C-PC-VBPM-05:FAST:DISABLED,0,False
467,y_sofb_disabled,SR05C-PC-VBPM-05:SLOW:DISABLED,0,False
467,golden_offset,SR05C-DI-EBPM-05:CF:GOLDEN_X_S,0,False
467,golden_offset,SR05C-DI-EBPM-05:CF:GOLDEN_Y_S,0,False
467,bcd_offset,SR05C-DI-EBPM-05:CF:BCD_X_S,0,False
467,bcd_offset,SR05C-DI-EBPM-05:CF:BCD_Y_S,0,False
467,bba_offset,SR05C-DI-EBPM-05:CF:BBA_X_S,0,False
467,bba_offset,SR05C-DI-EBPM-05:CF:BBA_Y_S,0,False
472,error_sum,SR05A-PC-HSTR-06:ERCSUM,0,True
472,state,SR05A-PC-HSTR-06:STATE,2,True
472,h_fofb_disabled,SR05A-PC-HSTR-06:FAST:DISABLED,0,False
472,h_sofb_disabled,SR05A-PC-HSTR-06:SLOW:DISABLED,0,False
472,error_sum,SR05A-PC-VSTR-06:ERCSUM,0,True
472,state,SR05A-PC-VSTR-06:STATE,2,True
472,v_fofb_disabled,SR05A-PC-VSTR-06:FAST:DISABLED,0,False
472,v_sofb_disabled,SR05A-PC-VSTR-06:SLOW:DISABLED,0,False
475,offset,SR05A-PC-Q3B-08:OFFSET1,0,True
477,enabled,SR05C-DI-EBPM-06:CF:ENABLED_S,1,True
477,x_fofb_disabled,SR05C-PC-HBPM-06:FAST:DISABLED,0,False
477,x_sofb_disabled,SR05C-PC-HBPM-06:SLOW:DISABLED,0,False
477,y_fofb_disabled,SR05C-PC-VBPM-06:FAST:DISABLED,0,False
477,y_sofb_disabled,SR05C-PC-VBPM-06:SLOW:DISABLED,0,False
477,golden_offset,SR05C-DI-EBPM-06:CF:GOLDEN_X_S,0,False
477,golden_offset,SR05C-DI-EBPM-06:CF:GOLDEN_Y_S,0,False
477,bcd_offset,SR05C-DI-EBPM-06:CF:BCD_X_S,0,False
477,bcd_offset,SR05C-DI-EBPM-06:CF:BCD_Y_S,0,False
477,bba_offset,SR05C-DI-EBPM-06:CF:BBA_X_S,0,False
477,bba_offset,SR05C-DI-EBPM-06:CF:BBA_Y_S,0,False
479,offset,SR05A-PC-Q2B-09:OFFSET1,0,True
482,error_sum,SR05A-PC-HSTR-07:ERCSUM,0,True
482,state,SR05A-PC-HSTR-07:STATE,2,True
482,h_fofb_disabled,SR05A-PC-HSTR-07:FAST:DISABLED,0,False
482,h_sofb_disabled,SR05A-PC-HSTR-07:SLOW:DISABLED,0,False
482,error_sum,SR05A-PC-VSTR-07:ERCSUM,0,True
482,state,SR05A-PC-VSTR-07:STATE,2,True
482,v_fofb_disabled,SR05A-PC-VSTR-07:FAST:DISABLED,0,False
482,v_sofb_disabled,SR05A-PC-VSTR-07:SLOW:DISABLED,0,False
485,offset,SR05A-PC-Q1B-10:OFFSET1,0,True
487,enabled,SR05C-DI-EBPM-07:CF:ENABLED_S,1,True
487,x_fofb_disabled,SR05C-PC-HBPM-07:FAST:DISABLED,0,False
487,x_sofb_disabled,SR05C-PC-HBPM-07:SLOW:DISABLED,0,False
487,y_fofb_disabled,SR05C-PC-VBPM-07:FAST:DISABLED,0,False
487,y_sofb_disabled,SR05C-PC-VBPM-07:SLOW:DISABLED,0,False
487,golden_offset,SR05C-DI-EBPM-07:CF:GOLDEN_X_S,0,False
487,golden_offset,SR05C-DI-EBPM-07:CF:GOLDEN_Y_S,0,False
487,bcd_offset,SR05C-DI-EBPM-07:CF:BCD_X_S,0,False
487,bcd_offset,SR05C-DI-EBPM-07:CF:BCD_Y_S,0,False
487,bba_offset,SR05C-DI-EBPM-07:CF:BBA_X_S,0,False
487,bba_offset,SR05C-DI-EBPM-07:CF:BBA_Y_S,0,False
514,enabled,SR06C-DI-EBPM-01:CF:ENABLED_S,1,True
514,x_fofb_disabled,SR06C-PC-HBPM-01:FAST:DISABLED,0,False
514,x_sofb_disabled,SR06C-PC-HBPM-01:SLOW:DISABLED,0,False
514,y_fofb_disabled,SR06C-PC-VBPM-01:FAST:DISABLED,0,False
514,y_sofb_disabled,SR06C-PC-VBPM-01:SLOW:DISABLED,0,False
514,golden_offset,SR06C-DI-EBPM-01:CF:GOLDEN_X_S,0,False
514,golden_offset,SR06C-DI-EBPM-01:CF:GOLDEN_Y_S,0,False
514,bcd_offset,SR06C-DI-EBPM-01:CF:BCD_X_S,0,False
514,bcd_offset,SR06C-DI-EBPM-01:CF:BCD_Y_S,0,False
514,bba_offset,SR06C-DI-EBPM-01:CF:BBA_X_S,0,False
514,bba_offset,SR06C-DI-EBPM-01:CF:BBA_Y_S,0,False
516,offset,SR06A-PC-Q1B-01:OFFSET1,0,True
519,error_sum,SR06A-PC-HSTR-01:ERCSUM,0,True
519,state,SR06A-PC-HSTR-01:STATE,2,True
519,h_fofb_disabled,SR06A-PC-HSTR-01:FAST:DISABLED,0,False
519,h_sofb_disabled,SR06A-PC-HSTR-01:SLOW:DISABLED,0,False
519,error_sum,SR06A-PC-VSTR-01:ERCSUM,0,True
519,state,SR06A-PC-VSTR-01:STATE,2,True
519,v_fofb_disabled,SR06A-PC-VSTR-01:FAST:DISABLED,0,False
519,v_sofb_disabled,SR06A-PC-VSTR-01:SLOW:DISABLED,0,False
522,offset,SR06A-PC-Q2B-02:OFFSET1,0,True
524,offset,SR06A-PC-Q3B-03:OFFSET1,0,True
527,error_sum,SR06A-PC-HSTR-02:ERCSUM,0,True
527,state,SR06A-PC-HSTR-02:STATE,2,True
527,h_fofb_disabled,SR06A-PC-HSTR-02:FAST:DISABLED,0,False
